Abastumani Astrophysical Observatory,"Abastumani, Georgia"
Pollock Astronomical Observatory,"Hunting Valley, Ohio, US"
Portage Lake Observatory (defunct),"Dexter, Michigan, US"
Poznań Observatory,"Poznań, Poland"
Prishtina Observatory,"Pristina Municipality, Kosovo"
PROBA-3,Low Earth orbit
Puckett Observatory,"Ellijay, Georgia, US"
Pula Observatory,"Pula, Croatia"
Pulkovo Observatory,"Pulkovskiye Heights, Russia"
Purple Mountain Observatory,"Nanjing, Jiangsu Province, China"
Queqiao,Earth-Moon L2
Queqiao-2,Lunar orbit
Quito Astronomical Observatory,"La Alameda Park, Quito, Ecuador"
Radcliffe Observatory,"Oxford, England. Moved to Durban, South Africa in 1939"
Rainwater Observatory,"French Camp, Mississippi, US"
Ralph A. Worley Observatory,"Shreveport, Louisiana, US"
Rankin Science Observatory,"Appalachian State University, Boone, North Carolina, US"
Rancho Mirage Library and Observatory,"Rancho Mirage, California, US"
Rattlesnake Mountain Observatory (defunct),"Hanford Reach National Monument, Washington, US"
Real Instituto y Observatorio de la Armada (Spain),"San Fernando, Cádiz, Spain"
Red Barn Observatory,"Ty Ty, Georgia, US"
Red Buttes Observatory,"Laramie, Wyoming, US"
Riley Observatory,"Naperville, Illinois, US"
RIT Observatory,"Rochester, New York, US"
Ritter Observatory,"Toledo, Ohio, US"
Robert A. Schommer Observatory,"Rutgers University, New Brunswick, New Jersey, US"
Robert Brownlee Observatory,"Lake Arrowhead, California, US"
Robinson Observatory,"Orlando, Florida, US"
Robotic Lunar Observatory (defunct),"Flagstaff, Arizona, US"
Roger Twitchell Observatory,"Paris, Maine, US"
Rogers Observatory,"Traverse City, Michigan, US"
Rolnick Observatory,"Westport, Connecticut, US"
Rome Observatory,Italy
Roseland Observatory,"St Stephen-in-Brannel, UK"
Rossall School Observatory,"Rossall, UK"
Rothney Astrophysical Observatory,"Priddis, Alberta, Canada"
"Royal Observatory, Greenwich","Greenwich, England, UK"
"Royal Observatory, Edinburgh","Edinburgh, Scotland, UK"
Roque de los Muchachos Observatory,"La Palma, Canary Islands, Spain."
Rosemary Hill Observatory,"Bronson, Florida, US"
Rozhen Observatory,"Peak Rozhen, Bulgaria"
Rutherford Observatory,"New York City, New York, US"
San Fernando Observatory (SFO),"Sylmar, California, US"
Sankt Andreasberg Observatory,"Sankt Andreasberg, Germany"
Sayan Spectrographic Cosmic Ray Complex,"Irkutsk, Russia"
SFA Observatory,"Nacogdoches, Texas, US"
Sagamore Hill Radio Observatory,"Hamilton, Massachusetts, US"
Shattuck Observatory,"Hanover, New Hampshire, US"
Sherwood Observatory,"Mansfield, UK"
Seven Hills Observatory,"Kearney, Nebraska, US"
Shamakhi Astrophysical Observatory,"Shamakhi, Azerbaijan"
Shanghai Astronomical Observatory,"Shanghai, China"
Sherzer Observatory,"Ypsilanti, Michigan, US"
Sheshan Astronomical Observatory,"Shanghai, China"
Siding Spring Observatory,"Siding Spring, New South Wales, Australia"
Sidmouth Observatory,"Sidmouth, Devon, England, UK"
Sierra Nevada Observatory,"Sierra Nevada, Spain"
Silesian Planetarium and Astronomical Observatory,"Chorzów / Katowice, Silesia, Poland"
Simeiz Observatory,"Simeiz, Crimea, Ukraine"
Skalnaté Pleso Observatory,"Vysoké Tatry, Slovakia"
Skinakas Observatory,"Crete, Greece"
Skylab,Low Earth orbit; re-entered in 1979
Smith Observatory,"Beloit, Wisconsin, US"
Smithsonian Astrophysical Observatory,"Cambridge, Massachusetts, US"
Sobaeksan Optical Astronomy Observatory,"Sobaeksan, South Korea"
Sola Fide Observatory,"Austin, Minnesota, US"
Solar and Heliospheric Observatory (SOHO),Earth–Sun L1 point
Solar Space Telescope,709 km SSO; life: 3 years
Sommers–Bausch Observatory,"Boulder, Colorado, US"
Sonnenborgh Observatory,"Utrecht, Netherlands"
Sonoma State Observatory,"Rohnert Park, California, US"
South African Astronomical Observatory,
Southern Astrophysical Research Telescope (SOAR),"Cerro Pachón, Chile"
South Pole Telescope,Antarctica
Spanish National Observatory,"Madrid, Spain"
Special Astrophysical Observatory of the Russian Academy of Sciences,"Zelenchukskaya, near Arkhyz, Caucasus Mountains, Russia"
Sperry Observatory,"Cranford, New Jersey, US"
SPHEREx,Sun-synchronous Earth orbit
Spitzer Space Telescope,Heliocentric orbit
Springfield Observatory,"Springfield, Massachusetts, US"
Sproul Observatory,"Swarthmore, Pennsylvania, US"
Stardome Observatory,"Auckland, North Island, New Zealand"
Starkenburg Observatory,"Heppenheim, Germany"
Štefánik's Observatory,"Prague, Czech Republic"
Stellafane Observatory,"Springfield, Vermont, US"
Stellar Vista Observatory,"Kanab, Utah, US"
Stephens Memorial Observatory,"Hiram, Ohio, US"
Steward Observatory,"Tucson, Arizona, US"
Stickney Observatory,"Bennington, Vermont, US"
Stjerneborg,"Hven, Sweden"
Stockholm Observatory,"Stockholm, Sweden"
Stokesville Observatory,"Virginia, US"
Stone Observatory,"Stone, Buckinghamshire, UK"
Stonyhurst Observatory,"Lancashire, England"
Strasbourg Observatory,"Strasbourg, France"
Stratospheric Observatory for Infrared Astronomy,14 km in Earth stratosphere
Stull Observatory,"Alfred, New York, US"
Stuttgart Observatory,"Stuttgart, Germany"
Submillimeter Array,"Mauna Kea, Hawaii, US"
St. Thomas Observatory,"Saint Paul, Minnesota, US"
Space Variable Objects Monitor,Low Earth orbit
Sudbury Neutrino Observatory,"Sudbury, Ontario, Canada"
Sunriver Observatory,"Sunriver, Oregon, US"
Swift Gamma-Ray Burst Mission,Low Earth orbit
Swiss Observatory Polychron and Astronomy,"Geneva, Switzerland"
Sydney Observatory,"Sydney, Australia"
Table Mountain Observatory,"Angeles National Forest, Wrightwood, California, US"
Tacubaya Observatory,"Tacubaya, Mexico City, Mexico"
Taeduk Radio Astronomy Observatory,"Taejon, South Korea"
Tamke-Allan Observatory,"Roane County, Tennessee, US"
Tartu Observatory,"Tartumaa, Estonia"
Teide Observatory,"Tenerife, Canary Islands, Spain"
Ten Acre Observatory,"Tribbey, Oklahoma, US"
Terskol Peak Observatory,"Terskol, Kabardino-Balkaria, Russia"
Thai National Observatory,"Doi Inthanon, Chiang Mai, Thailand"
The Dam Observatory,"Lake Tschida, North Dakota, US"
The Heights Observatory,"The Heights School, South Australia, Australia"
Texas A&M Astronomical Observatory,"College Station, Texas, US"
Theodore Jacobsen Observatory,"Seattle, Washington, US"
Thompson Observatory,"Beloit, Wisconsin, US"
Tien Shan Astronomical Observatory,"Almaty, Kazakhstan"
Tuorla Observatory,"Piikkiö, Finland"
Trieste Observatory,"Trieste, Italy"
Troodos Observatory,"Agridia, Troodos Mountains, Cyprus"
Trottier Observatory,"Simon Fraser University, Burnaby, Canada"
Turin Observatory,"Pino Torinese, Italy"
Udaipur Solar Observatory,"Udaipur, Rajasthan, India"
"Ukrainian T-shaped Radio telescope, second modification","Shevchenkove, Ukraine"
Ulugh Beg Observatory,"Samarkand, Uzbekistan"
University of Alabama Observatory,"Tuscaloosa, Alabama, US"
University of Alabama Observatory (Old),"Tuscaloosa, Alabama, US"
University of North Alabama Observatory,"Florence, Alabama, US"
University of Illinois Astronomical Observatory,"Urbana, Illinois, US"
University of London Observatory,"London, England, UK"
University of Maryland Observatory,"College Park, Maryland, US"
University of Michigan-Dearborn Observatory,"Dearborn, Michigan, US"
University of New Hampshire Observatory,"Durham, New Hampshire, US"
University of Oklahoma Observatory,"Norman, Oklahoma, US"
University of Puerto Rico at Humacao Observatory,"Humacao, Puerto Rico, US"
University of Valencia Astronomical Observatory,"Valencia, Spain"
Uppsala Astronomical Observatory,"Uppsala, Sweden"
Urania (Antwerp),"Hove, Belgium"
Urania (Berlin),"Berlin, Germany"
Urania (Vienna),"Vienna, Austria"
Urania Observatory (Zürich),"Zürich, Switzerland"
Uraniborg,"Hven, Sweden"
Urumqi Astronomical Observatory,"Urumqi, Xinjiang, China"
,
Valongo Observatory,"Rio de Janeiro, Brazil"
Vainu Bappu Observatory,"Kavalur, Tamil Nadu, India"
Astronomical observatory of Aosta Valley,"Nus, Aosta Valley, Italy"
Van Vleck Observatory,"Middletown, Connecticut, US"
Vanderbilt University Observatory,"Nashville, Tennessee, US"
Vartiovuori Observatory (defunct),"Turku, Finland"
Vassar College Observatory (defunct),"Poughkeepsie, New York, US"
Vatican Observatory,"Headquarters: Castel Gandolfo, Italy"
Veen Observatory,"Lowell, Michigan, US"
Vega–Bray Observatory,"Benson, Arizona, US"
Ventspils Starptautiskais Radioastronomijas Centrs,"Irbene, Latvia"
Vernonia Peak Observatory,"Vernonia, Oregon, US"
Very Large Array,"Socorro, New Mexico, US"
Very Long Baseline Array,Various locations on Earth
Vienna Observatory,"Vienna, Austria"
Vilnius University Observatory,"Vilnius University, Lithuania"
Višnjan Observatory,"Višnjan, Croatia"
Vsetín Observatory,"Vsetín, Czech Republic"
Warkworth Radio Observatory,"Warkworth, New Zealand"
Warner Observatory (defunct),"Rochester, New York, US"
Warner and Swasey Observatory,"Cleveland, Ohio, US"
Warren Rupp Observatory,"Mansfield, Ohio, US"
University of Warsaw Observatory,"Warsaw, Poland"
Washburn Observatory,"Madison, Wisconsin, US"
Wast Hills Observatory,"Birmingham, England, UK"
Weaver Student Observatory,"Monterey, California, US"
Weitkamp Observatory,"Westerville, Ohio, US"
West Mountain Observatory,"West Mountain, Utah, US"
Whakatane Astronomical Society,"Whakatāne, New Zealand"
Whitin Observatory,"Wellesley, Massachusetts, US"
Widener University Observatory,"Chester, Pennsylvania, US"
Wilder Observatory,"Amherst, Massachusetts, US"
Willard L. Eccles Observatory,"Frisco Peak, Utah, US"
William Brydone Jack Observatory,"Fredericton, New Brunswick, Canada"
Williams Observatory,"Boiling Springs, North Carolina, US"
Winer Observatory,"Sonoita, Arizona, US"
Winfree Observatory,"Lynchburg, Virginia, US"
Wise Observatory,"Negev, Israel"
Witte Observatory,"Mediapolis, Iowa, US"
WIYN Observatory,"Kitt Peak, Arizona, US"
Wyoming Infrared Observatory,"Laramie, Wyoming, US"
Xiangfen Astronomical Observatory,"Xiangfen County, Linfen, Shanxi Province, China"
Xinglong Station (NAOC),"Xinglong County, Chengde, Hebei province, China"
Xinjiang Astronomical Observatory,"Urumqi, Xinjiang, China"
XMM-Newton,Highly eccentric Earth orbit
XRISM,Earth orbit
XPoSat,Earth orbit
Xujiahui Astronomical Observatory,"Shanghai, China"
Arctic Space Weather Center,"Yakutsk, Russia"
Yale Student Observatory,"New Haven, Connecticut, US"
Yangbajing International Cosmic-Ray Observatory,"Yangbajing Valley, Tibet, China"
Yantra Mandir,"New Delhi, Delhi, India"
Yerevan Cosmic-Ray Station,"Yerevan, Armenia"
Yerkes Observatory,"Williams Bay, Wisconsin, US"
York University Observatory,"Toronto, Ontario, Canada"
Yuba City Astronomical Observatory,"Yuba City, California, US"
Yunnan Astronomical Observatory,"Kunming, Yunnan, China"
Zimmerwald Observatory,"Zimmerwald, Switzerland"
Zadko Observatory,"Gingin, Australia"
